6019 "Venom/Eddie Brock"
6020 "Venomm"
6021 "Venus/Aphrodite/vict"
6022 "Venus II"
6023 "Veritus"
6024 "Vermicelli, Gianni"
6025 "Vermin/Edward Whelan"
6026 "Vermin II"
6027 "Vermin, Lady"
6028 "Verpoorten, John"
6029 "Verschlagen, Frau"
6030 "Vertigo"
6031 "Vertigo II"
6032 "Vesper"
6033 "Vessel"
6034 "Vesta"
6035 "Vibrania/Shara"
6036 "Vibrato/"
6037 "Vibravore"
6038 "Vibraxas/N'Kano"
6039 "Vibro/Dr. Francis Vi"
6040 "Victorius/Prof. Vict"
6041 "Vidar"
6042 "Vienna"
6043 "Vienneau, Jacques"
6044 "Vigil"
6045 "Viliven"
6046 "Villa-Lobos, Getulio"
6047 "Vincent, Danny"
6048 "Vincente/"
6049 "Vindaloo/"
6050 "Vindicator II Doppelganger"
6051 "Vindicator II Doppelganger"
6052 "Vindiktor/"
6053 "Vinyl, Milo"
6054 "Violence/"
6055 "Viper/Jordon Dixon"
6056 "Viper II"
6057 "Vira"
6058 "Virago"
6059 "Virako"
6060 "Virgo/Elaine Mclaugh"
6061 "Virgo II"
6062 "Virtual Reality"
6063 "Visalia"
6064 "Visara"
6065 "Vise/"
6066 "Vision "
6067 "Vision Doppelganger"
6068 "Vision Doppelganger "
6069 "Vitchen"
6070 "Vivisector/Myles Alf"
6071 "Vixen"
6072 "Vizier"
6073 "Voge, Tullamore"
6074 "Vogel"
6075 "Voght, Amelia"
6076 "Voice"
6077 "Void"
6078 "Void-Eater"
6079 "Volcana/Marsha Rosen"
6080 "Volga Belle/"
6081 "Volk/Ilya Dubromovit"
6082 "Volkhvy"
6083 "Volla"
6084 "Volstagg"
6085 "Volstagg | Mutant X-Verse"
6086 "Volx"
6087 "Von Doom, Cynthia"
6088 "Von Frankenstein, Ba"
6089 "Von Richtofen, Lt. M"
6090 "Von Strucker, Werner"
6091 "Von Voltzmann, Fritz"
6092 "Vonya, Dr. Anatoly"
6093 "Vor/Tex"
6094 "Vorzen"
6095 "Vostok"
6096 "Voyager"
6097 "Vries, Kali"
6098 "Vulcan/"
6099 "Vulture/Adrian Toome"
6100 "Vulture II/Blackie D"
6101 "Vulture III/Dr. Clif"
6102 "Vyrek"
6103 "W'Kabi"
6104 "W'Kandro"
6105 "Wade, Agent Joe"
6106 "Wagner, Ernie Whack "
6107 "Walders, Beatrice"
6108 "Waldo"
6109 "Walkabout"
6110 "Walker"
6111 "Walker, Jill"
6112 "Walker, Mickey"
6113 "Walker, Sheriff Chan"
6114 "Walker, Tess"
6115 "Wall/"
6116 "Wallop/Walter Destin"
6117 "Walrus"
6118 "Walruss"
6119 "Walsh, Capt. Alexand"
6120 "Walsh, Lynn"
6121 "Walters, Billy"
6122 "Walters, Chap"
6123 "Walters, Sheriff Mor"
6124 "Wanderer"
6125 "Wang, Li"
6126 "Wang, Victoria Vicky"
6127 "War/Abraham Lincoln "
6128 "War/Abraham Lincoln "
6129 "War Machine II/Parne"
6130 "War Toy/Alkhema"
6131 "Warbow/"
6132 "Ward, Sen. Stewart"
6133 "Warfare/"
6134 "Warfist"
6135 "Wargod/Mora Hager"
6136 "Warhawk II"
6137 "Warhawk III/Tom Naka"
6138 "Warhead/Gregory Sliv"
6139 "Warkovsky, Sen."
6140 "Warlock II/Adam Warl"
6141 "Warlock III"
6142 "Warp Savant"
6143 "Warpy"
6144 "Warren, Mr."
6145 "Warrior Woman/Julia "
6146 "Warstar"
6147 "Warton/Warbeck"
6148 "Wasp/Janet Van Dyne "
6149 "Watanabe, Emmaline B"
6150 "Watanabe, Yuji"
6151 "Watchdog"
6152 "Watchfire/"
6153 "Watchlord/"
6154 "Water Witch/"
6155 "Water Wizard/Pete"
6156 "Waters, Seth"
6157 "Watkins, Melody"
6158 "Watkins, Stevie"
6159 "Watoomb"
6160 "Watson, Anna"
6161 "Watson, Kevin"
6162 "Watson, Kristy"
6163 "Watson, Madeline"
6164 "Watson, Philip"
6165 "Watson, Tommy"
6166 "Watson-Parker, Mary Jane"
6167 "Watts"
6168 "Waxwork"
6169 "Wayfinder"
6170 "Wayopex"
6171 "Weak Link/Ernie Mill"
6172 "Weals, Melvin J."
6173 "Weapon X ii/Garrison"
6174 "Weapon X iii"
6175 "Weasel/Jack Hammer"
6176 "Weason, Senator"
6177 "Weaver, Zeke"
6178 "Webster, Norm"
6179 "Webwing"
6180 "Weed"
6181 "Wei, Linda"
6182 "Wein, Glynis"
6183 "Wein, Len"
6184 "Weisenthal, Dr. Jaco"
6185 "Weisenthal, Dr. Jona"
6186 "Weisman, Dr."
6187 "Weiss, Konrad Konnie"
6188 "Wendigo/Paul Cartier"
6189 "Wendigo II/Georges B"
6190 "Wendigo III/Francois"
6191 "Wendigo IV/Michael F"
6192 "Wendigo V/Andre"
6193 "Wendigo Vi/Larry"
6194 "Wendy"
6195 "Wentworth, Jennifer"
6196 "Werewolf By Night/Ja"
6197 "Werner, P.d.q."
6198 "Wessel, Harry"
6199 "West, Dale"
6200 "Weston, Sally"
6201 "Westphal, Simon"
6202 "Wetherell, Manoli"
6203 "Weying, Ann"
6204 "Wheeler"
6205 "Wheeler, M'Koni Mary"
6206 "Whiplash/Mark Scarlotti"
6207 "Whiplash II/Ivan Vanko"
6208 "Whirlwind/David Cann"
6209 "Whirlwind II/David C"
6210 "Whisper/"
6211 "Whisper II/"
6212 "White Bird/Amara"
6213 "White Dragon"
6214 "White Dragon II"
6215 "White King"
6216 "White Queen/Emma Frost"
6217 "White Rabbit"
6218 "White Tiger/Hector Ayala"
6219 "White Tiger II/"
6220 "White Wolf/Hunter"
6221 "White, Jonathan"
6222 "White, Professor"
6223 "Whitecloud, Michael"
6224 "Whiteout"
6225 "Whitman, Debra"
6226 "Whitman, Patricia"
6227 "Whizzer/Robert L. Frank"
6228 "Whizzer II/Stanley Stewart"
6229 "Whizzer III/James Sanders"
6230 "Whyte, Harmony (harm"
6231 "Whyteout/Stuart Anth"
6232 "Wibbow"
6233 "Widdows, Sgt."
6234 "Wide Load Annie/Anni"
6235 "Widget"
6236 "Widow-Maker"
6237 "Wiggins, Tracy"
6238 "Wilburn, Myron"
6239 "Wilcox, Dr. Brent"
6240 "Wild Blood"
6241 "Wild Child/Kyle Gibn"
6242 "Wild Child Doppelganger"
6243 "Wild Child | Mutant X-Verse"
6244 "Wild Man/Alex Wildma"
6245 "Wild One"
6246 "Wild Tiger/Deng Ling"
6247 "Wild Whip"
6248 "Wildpride/Kyllian"
6249 "Wildside"
6250 "Williford, Brent"
6251 "Wilson, Louis"
6252 "Wildstreak"
6253 "Wilford, Bonnie"
6254 "Wilford, Elisabeth B"
6255 "Wilford, Ethan"
6256 "Wilks, Shantal"
6257 "Will O' The Wisp/Jac"
6258 "Williams John"
6259 "Williams, Mindy"
6260 "Williams, Mrs."
6261 "Williams, Niles"
6262 "Willis"
6263 "Wilmott, Dr. Keith"
6264 "Wilson, Dubose"
6265 "Wilson, Jim"
6266 "Wilson, Mercedes"
6267 "Wind-Warrior/Pamela "
6268 "Windeagle/Hector San"
6269 "Windshear/Colin Ashw"
6270 "Windstorm/"
6271 "Windy"
6272 "Wing"
6273 "Wing, Colleen"
6274 "Wing, Professor"
6275 "Wingfoot, Wyatt"
6276 "Wingfoot, Wyatt II"
6277 "Wingfoot, Wynona"
6278 "Winthrop, Desiree"
6279 "Wipeout"
6280 "Wirehead"
6281 "Wiretap/"
6282 "Wisdom, Harold"
6283 "Wisdom, Peter"
6284 "Wisdom, Pete 2013"
6285 "Wisdom, Romany"
6286 "Witchfire"
6287 "Withers"
6288 "Witness/Ness"
6289 "Witness II/Remy Lebe"
6290 "Wiz Kid/Takeshi Mats"
6291 "Wizard/Bentley Wittm"
6292 "Wizard Of The West"
6293 "Wolf"
6294 "Wolf Spirit/Owayodat"
6295 "Wolfe, Hedy"
6296 "Wolfe, Mr."
6297 "Wolfe, Sara"
6298 "Wolfgang"
6299 "Wolfman, Marv"
6300 "Wolfsbane/Rahne Sinc"
6301 "Wolfsbane 2013"
6302 "Wolfsbane Doppelganger"
6303 "Wolfsbane Doppelganger"
6304 "Wolfsbane/Rahne Sinc"
6305 "Wolman, Gideon"
6306 "Wolverine/James Logan Howlett"
6307 "Wolverine 2013"
6308 "Wolverine Doppelganger"
6309 "Wolverine Doppelganger"
6310 "Wolverine Doppelganger"
6311 "Wolverine Skrull"
6312 "Wolverine | Mutant X-Verse"
6313 "Wonder Man/Simon Wil"
6314 "Wonder Man 2010/Simo"
6315 "Wonder Man Doppelganger"
6316 "Wong"
6317 "Wong Chu"
6318 "Woo, Chow Yun"
6319 "Woo, Jimmy"
6320 "Woo, Mai Yin"
6321 "Woo, Sonia"
6322 "Woodgod"
6323 "Woods, Miranda"
6324 "Woods, Timothy"
6325 "Word"
6326 "Word II/"
6327 "Worm"
6328 "Wormwood"
6329 "Worthington, Elizabe"
6330 "Worthington, Kathryn"
6331 "Worthington, Major G"
6332 "Worthington, Warren III"
6333 "Woz/Dewoz"
6334 "Wraith"
6335 "Wraith II/Hector Ren"
6336 "Wrangler/"
6337 "Wrangler II/Emily Do"
6338 "Wrap"
6339 "Wrecker/Dr. Karl Kor"
6340 "Wrecker II"
6341 "Wrecker III/Dirk Gar"
6342 "Wrong"
6343 "Wu, Leiko"
6344 "Wu, Sonia"
6345 "Wyndham, Lucas"
6346 "Wynter"
6347 "Wyre/"
6348 "Wysper/Ms. Stewart"
6349 "X The Unknowable"
6350 "X-Cutioner/Carl Dent"
6351 "X-Man/Nathan Grey "
6352 "X-Man | mutant X-ver"
6353 "X-Ray"
6354 "X-Ray II/"
6355 "X'Hoss"
6356 "Xandu"
6357 "Xelocks [Trionian]"
6358 "Xemnu"
6359 "Xemu"
6360 "Xiandu"
6361 "Xyoss"
6362 "Yamir, Sasha"
6363 "Yandroth"
6364 "Yankee Clipper/Pat C"
6365 "Yano"
6366 "Yap"
6367 "Yashida, Mariko"
6368 "Yashida, Mariko | mu"
6369 "Yayauhco"
6370 "Yeager, Callie"
6371 "Yee, Wai Chee"
6372 "Yellow Claw/Tzing Ja"
6373 "Yellow Claw Robot"
6374 "Yellowjacket II/Rita"
6375 "Yellowjacket II | mu"
6376 "Yellowjacket III/Hen"
6377 "Yeti"
6378 "Yetrigar"
6379 "Ygmlosvorraich"
6380 "Yin, Angela"
6381 "Yin, Dr. Su"
6382 "Yla"
6383 "Ymir"
6384 "Yondu/Yondu Udonta"
6385 "York, Sandy"
6386 "Young, Agnes"
6387 "Young, Kim Sung"
6388 "Young, Lawrence"
6389 "Young, Louise"
6390 "Young, Max"
6391 "Young, Mr."
6392 "Yova"
6393 "Yrdisis"
6394 "Yrik"
6395 "Yssa"
6396 "Yuan, Annie"
6397 "Yuan, Billy"
6398 "Yukio"
6399 "Yurge"
6400 "Za'Ken"
6401 "Zabo"
6402 "Zabu"
6403 "Zafar, Officer Jimmy"
6404 "Zakka"
6405 "Zaladane"
6406 "Zamora, Pete"
6407 "Zane, Donovan"
6408 "Zaniac/Brad Wolfe"
6409 "Zaniac II/Thug Thatc"
6410 "Zankor/Jay Stevenson"
6411 "Zantor"
6412 "Zapper, Dan"
6413 "Zaran/Maximillian Za"
6414 "Zaran II"
6415 "Zarathos"
6416 "Zarathustra"
6417 "Zarin"
6418 "Zarrko, Arthur"
6419 "Zawadi"
6420 "Zcann"
6421 "Zeaklar"
6422 "Zealot/Moreau"
6423 "Zedrao, General"
6424 "Zefra"
6425 "Zeitgeist II/Axel Cl"
6426 "Zeitgeist, Nicola"
6427 "Zelda"
6428 "Zelig, Lon"
6429 "Zemo/Baron Heinrich "
6430 "Zero"
